method,mission,k,g,chart,mode,reset_failed,nominal_feasible,budget_before,budget_after,risk,reserve,horizon_escape,first_escape,state_violation,input_violation,x0,x1,next_x0,next_x1,nominal_x0,nominal_x1,u,stage_cost,state_tightening,input_tightening
reserve_contextual,2,5,0,0,certified_reset,0,1,0.04510078546769673,0.04112094256123608,0.003979842906460657,0.028582118278250194,0.0,0.0,0,0,-0.0008700438246070689,0.003338717327080921,-0.010147780353164515,-0.014922185413536883,-0.0008700438246070689,0.003338717327080921,-0.004055244073166164,3.174567379287695e-06,0.05478918393443362,0.2775638607595769
reserve_contextual,2,6,0,0,certified_reset,0,1,0.04112094256123608,0.037141099654775425,0.003979842906460657,0.026795735885859557,0.0,0.0,0,0,-0.010147780353164515,-0.014922185413536883,-0.007168696075969909,0.014886264326278816,-0.010147780353164515,-0.014922185413536883,0.03208868245465171,0.00016880042579083365,0.05478918393443362,0.2775638607595769
reserve_contextual,2,7,0,0,certified_reset,0,1,0.037141099654775425,0.03316125674831477,0.003979842906460657,0.02500935349346892,0.0,0.0,0,0,-0.007168696075969909,0.014886264326278816,0.003125760483199519,-0.005258063522028544,-0.007168696075969909,0.014886264326278816,-0.014793216047133979,9.674934026158736e-05,0.05478918393443362,0.2775638607595769
reserve_contextual,2,8,0,0,certified_reset,0,1,0.03316125674831477,0.029181413841854114,0.003979842906460657,0.023222971101078283,0.0,0.0,0,0,0.003125760483199519,-0.005258063522028544,-2.851233998502173e-05,0.010254304627014273,0.003125760483199519,-0.005258063522028544,0.004630955831416925,1.528302415644875e-05,0.05478918393443362,0.2775638607595769
reserve_contextual,2,9,0,0,certified_reset,0,1,0.029181413841854114,0.025201570935393457,0.003979842906460657,0.021436588708687646,0.0,0.0,0,0,-2.851233998502173e-05,0.010254304627014273,0.007280892596211755,-0.014682563445478157,-2.851233998502173e-05,0.010254304627014273,-0.015076843275214987,2.461073044121544e-05,0.05478918393443362,0.2775638607595769
reserve_contextual,2,10,0,0,certified_reset,0,1,0.025201570935393457,0.0212217280289328,0.003979842906460657,0.01965020631629701,0.0,0.0,0,0,0.007280892596211755,-0.014682563445478157,-0.004080502892386578,0.00393995678339408,0.007280892596211755,-0.014682563445478157,0.014376574369657488,9.698252474221692e-05,0.05478918393443362,0.2775638607595769
reserve_contextual,2,11,0,1,certified_reset,0,1,0.0212217280289328,0.02004282975997567,0.0011788982689571283,0.017863823923906372,0.0,0.0,0,0,-0.004080502892386578,0.00393995678339408,-0.002894336366087903,0.012669933319915252,-0.004080502892386578,0.00393995678339408,-0.001736963844941265,1.95201166416434e-05,0.05507846255263685,0.27930527141704653
reserve_contextual,2,12,0,1,certified_reset,0,1,0.02004282975997567,0.018863931491018542,0.0011788982689571283,0.016077441531515736,0.0,0.0,0,0,-0.002894336366087903,0.012669933319915252,-0.0019419789135888487,-0.004757629570162958,-0.002894336366087903,0.012669933319915252,-0.015780885086920486,4.349798921282143e-05,0.05507846255263685,0.27930527141704653
reserve_contextual,2,13,0,0,certified_reset,0,1,0.018863931491018542,0.014884088584557885,0.003979842906460657,0.014291059139125099,0.0,0.0,0,0,-0.0019419789135888487,-0.004757629570162958,-0.0015023964484612907,0.004219298481056288,-0.0019419789135888487,-0.004757629570162958,0.008939696142718837,9.843543321767292e-06,0.05478918393443362,0.2775638607595769
reserve_contextual,2,14,0,1,certified_reset,0,1,0.014884088584557885,0.013705190315600756,0.0011788982689571283,0.012504676746734462,0.0,0.0,0,0,-0.0015023964484612907,0.004219298481056288,0.0015863246909721249,-0.0054289508207169945,-0.0015023964484612907,0.004219298481056288,-0.004718467567731512,6.018239834046356e-06,0.05507846255263685,0.27930527141704653
reserve_contextual,2,15,0,1,certified_reset,0,1,0.013705190315600756,0.012526292046643628,0.0011788982689571283,0.010718294354343825,0.0,0.0,0,0,0.0015863246909721249,-0.0054289508207169945,0.0062029127984283864,-0.0027622352104563945,0.0015863246909721249,-0.0054289508207169945,0.006413694836572868,8.850044324082314e-06,0.05507846255263685,0.27930527141704653
reserve_contextual,2,16,0,1,certified_reset,0,1,0.012526292046643628,0.0113473937776865,0.0011788982689571283,0.008931911961953188,0.0,0.0,0,0,0.0062029127984283864,-0.0027622352104563945,-0.005531303618965287,0.00015181189549565936,0.0062029127984283864,-0.0027622352104563945,-0.0021060474400358474,3.996040288481803e-05,0.05507846255263685,0.27930527141704653
reserve_contextual,2,17,0,0,certified_reset,0,1,0.0113473937776865,0.007367550871225842,0.003979842906460657,0.00714552956956255,0.0,0.0,0,0,-0.005531303618965287,0.00015181189549565936,0.007296444025933926,-0.0037160532617966447,-0.005531303618965287,0.00015181189549565936,0.005281151980646272,3.129673231453609e-05,0.05478918393443362,0.2775638607595769
reserve_contextual,2,18,0,1,certified_reset,0,1,0.007367550871225842,0.006188652602268713,0.0011788982689571283,0.005359147177171912,0.0,0.0,0,0,0.007296444025933926,-0.0037160532617966447,0.012051932972744707,0.0010478309380956632,0.007296444025933926,-0.0037160532617966447,-0.0017899606606577244,5.580382373476614e-05,0.05507846255263685,0.27930527141704653
reserve_contextual,2,19,0,1,certified_reset,0,1,0.006188652602268713,0.005009754333311585,0.0011788982689571283,0.003572764784781275,0.0,0.0,0,0,0.012051932972744707,0.0010478309380956632,0.013848914501608484,-0.0009669554847510399,0.012051932972744707,0.0010478309380956632,-0.01354308516270658,0.00015003209821410864,0.05507846255263685,0.27930527141704653
reserve_contextual,2,20,0,1,certified_reset,0,1,0.005009754333311585,0.0038308560643544563,0.0011788982689571283,0.0017863823923906375,0.0,0.0,0,0,0.013848914501608484,-0.0009669554847510399,0.011363877961798496,-0.014473348039439716,0.013848914501608484,-0.0009669554847510399,-0.012365993738652225,0.00019578367842517966,0.05507846255263685,0.27930527141704653
